Hyundai Elantra,https://im.mashina.kg/tachka/images//0/9/f/09f341e2ed0ac9fad305c224ea2f41ba_240x180.jpg,$ 3 897,"2006 г., 1.8 л., автомат лифтбек, бензин руль слева, 241 000 км"
Honda Stepwgn,https://im.mashina.kg/tachka/images//6/e/f/6efbda4062cb07460e173993b5b5b8d4_240x180.jpg,$ 12 000,"2003 г., 2.4 л., автомат минивэн, бензин руль справа, 210 000 км"
Toyota Aygo,,$ 5 000,"2010 г., 1 л., автомат хэтчбек 3 дв., бензин руль слева, 150 000 км"
Kia Sorento,https://im.mashina.kg/tachka/images//6/5/b/65bcc940513bfce38b094d42e584ad91_240x180.jpg,$ 11 999,"2008 г., 2.5 л., автомат внедорожник 5 дв., дизель руль слева, 145 000 км"
Daewoo Nexia,https://im.mashina.kg/tachka/images//1/e/3/1e37d2c363ed0d715059add0e7902b54_240x180.jpg,$ 1 889,"2002 г., 1.5 л., механика седан, бензин руль слева, 258 896 км"
Lexus ES,https://im.mashina.kg/tachka/images//2/6/9/269f2e984b2d756e74945ba4efadd7ef_240x180.jpg,$ 15 400,"2010 г., 3.5 л., автомат седан, бензин руль слева, 140 000 км"
Toyota FunCargo,https://im.mashina.kg/tachka/images//3/3/9/339acfa46f1352db9347429e8208a558_240x180.jpg,$ 6 900,"2003 г., 1.3 л., автомат компактвэн, бензин руль справа"
Neta V,https://im.mashina.kg/tachka/images//e/3/6/e361d5ce0c02554b52f4b91ea6e24082_240x180.jpg,$ 17 500,"2021 г., автомат внедорожник 5 дв., электро руль слева, 16 300 км"
Toyota Camry,https://im.mashina.kg/tachka/images//7/e/8/7e847d5db3dacf82d26a053fab94a4f5_240x180.jpg,$ 20 000,"2016 г., 2.5 л., вариатор седан, гибрид руль слева, 180 000 км"
BMW X5,https://im.mashina.kg/tachka/images//0/4/2/0420f3350c98e280ded961e261e21507_240x180.jpg,$ 17 500,"2007 г., 3 л., автомат внедорожник 5 дв., дизель руль слева"
Lexus ES,https://im.mashina.kg/tachka/images//1/a/9/1a944d41d0d2db693a01df0fc2e9a991_240x180.jpg,$ 9 700,"2003 г., 3 л., автомат седан, бензин руль слева, 236 000 км"
Subaru Legacy,https://im.mashina.kg/tachka/images//f/f/4/ff4ef1b0eae2d460fd9baff6c96214ce_240x180.jpg,$ 6 700,"2004 г., 2 л., автомат универсал, бензин руль справа, 172 000 км"
Subaru Legacy,https://im.mashina.kg/tachka/images//f/e/0/fe0f4b77c04510157047505875161f96_240x180.jpg,$ 8 500,"2003 г., 2 л., автомат универсал, бензин руль справа, 155 000 км"
Toyota Camry,https://im.mashina.kg/tachka/images//5/d/c/5dcd4a624917e09bb87bddf088c38551_240x180.jpg,$ 42 000,"2021 г., 2.5 л., вариатор седан, гибрид руль слева, 7 000 км"
Toyota Highlander,https://im.mashina.kg/tachka/images//2/9/9/299802ffabd43b3c11736dcd5a4be8b7_240x180.jpg,$ 34 000,"2016 г., 3.5 л., автомат внедорожник 5 дв., бензин руль слева, 111 000 км"
Toyota Camry,https://im.mashina.kg/tachka/images//e/1/d/e1dc8a459db6b97d172bd72968441f0f_240x180.jpg,$ 36 900,"2019 г., 2.5 л., вариатор седан, гибрид руль слева, 150 000 км"
Mercedes-Benz E-класс,https://im.mashina.kg/tachka/images//1/0/b/10b895e1d83ea3203dd4d83d01afb590_240x180.jpg,$ 7 300,"2002 г., 2.7 л., автомат седан, дизель руль слева, 335 000 км"
BMW 5 Серия,https://im.mashina.kg/tachka/images//a/f/b/afb5d00f98370f263f4d0d8eb05c7b75_240x180.jpg,$ 19 500,"2011 г., 3 л., автомат седан, бензин руль слева, 165 000 км"
Honda HR-V,https://im.mashina.kg/tachka/images//b/0/4/b04ed2b2f84fc5e14d8b3ff3c69f971e_240x180.jpg,$ 6 377,"2001 г., 1.6 л., механика внедорожник 5 дв., бензин руль слева"
Toyota Highlander,https://im.mashina.kg/tachka/images//e/5/4/e5445bf354055ecc3c5b45af0cf07d4c_240x180.jpg,$ 37 000,"2016 г., 3.5 л., автомат внедорожник 5 дв., бензин руль слева, 90 000 км"
Honda Jazz,https://im.mashina.kg/tachka/images//2/1/e/21e871c2438f216e5b3e6da81cd291d9_240x180.jpg,$ 7 700,"2007 г., 1.3 л., механика хэтчбек 5 дв., бензин руль слева, 180 000 км"
Toyota Yaris,https://im.mashina.kg/tachka/images//0/5/2/0527f3cddfedb976fc43d93bcf54f7e9_240x180.jpg,$ 7 500,"2008 г., 1.5 л., автомат седан, бензин руль слева, 120 000 км"
Toyota Alphard,https://im.mashina.kg/tachka/images//2/3/1/231459465c074810704f8050ee1776ce_240x180.jpg,$ 12 990,"2008 г., 3 л., автомат минивэн, бензин руль справа, 89 000 км"
Daewoo Nexia,https://im.mashina.kg/tachka/images//8/f/6/8f6fc98c694c58ceb61db86502ff9e5f_240x180.jpg,$ 3 720,"2010 г., 1.5 л., механика седан, бензин руль слева, 186 100 км"
Volkswagen Golf,https://im.mashina.kg/tachka/images//c/e/7/ce7006a52df283db27309e929be4f508_240x180.jpg,$ 2 126,"1993 г., 1.8 л., механика хэтчбек 5 дв., бензин руль слева"
Toyota Avensis,https://im.mashina.kg/tachka/images//7/3/6/736e6dce62674116c0a86420762c36a3_240x180.jpg,$ 9 500,"2003 г., 2 л., автомат седан, бензин руль слева, 182 000 км"
Toyota Wish,https://im.mashina.kg/tachka/images//4/d/5/4d57f0d3b25caa47660070d9073297dc_240x180.jpg,$ 8 444,"2003 г., 1.8 л., автомат компактвэн, бензин руль справа, 200 000 км"
Lexus LS,https://im.mashina.kg/tachka/images//c/4/6/c4601c26ec957b13ee8492ac25171d24_240x180.jpg,$ 35 000,"2013 г., 4.6 л., автомат седан, бензин руль слева, 160 000 км"
Mercedes-Benz M-класс,https://im.mashina.kg/tachka/images//8/7/3/87321737f9c886f13bc7bff37f0a4164_240x180.jpg,$ 7 800,"2003 г., 2.7 л., автомат внедорожник 5 дв., дизель руль слева, 350 000 км"
Kia Sportage,https://im.mashina.kg/tachka/images//2/5/8/258b71134111beea12087dabf4dbc968_240x180.jpg,$ 19 500,"2016 г., 2 л., автомат внедорожник 5 дв., дизель руль слева, 133 302 км"
Lexus RX,https://im.mashina.kg/tachka/images//d/8/6/d863cd3207d8a3f7b6fdf546ed36508b_240x180.jpg,$ 15 500,"2007 г., 3.5 л., автомат внедорожник 5 дв., бензин руль слева, 248 000 км"
Hyundai Santa Fe,https://im.mashina.kg/tachka/images//c/9/c/c9cbdde7bb5a94ced27a582d3159bf02_240x180.jpg,$ 29 500,"2018 г., 2 л., автомат внедорожник 5 дв., дизель руль слева, 106 000 км"
Hyundai Avante,https://im.mashina.kg/tachka/images//7/e/9/7e911d5db4d4d34b831a5864b44e4fa3_240x180.jpg,$ 11 296,"2018 г., 1.6 л., автомат седан, бензин / газ руль слева, 104 000 км"
Kia K5 II Седан,https://im.mashina.kg/tachka/images//5/b/f/5bf8863d82a5c79a964cb462474704d2_240x180.jpg,$ 14 700,"2018 г., 2 л., автомат седан, бензин руль слева, 166 166 км"
Kia Stinger,https://im.mashina.kg/tachka/images//8/3/8/838986c299eeaa58e82d5621c2b19656_240x180.jpg,$ 17 200,"2017 г., 3.3 л., автомат лифтбек, бензин руль слева, 61 417 км"
Honda Fit,https://im.mashina.kg/tachka/images//9/b/c/9bc1327ceb5c9f488e564eb6932a4c29_240x180.jpg,$ 10 864,"2014 г., 1.5 л., робот хэтчбек 5 дв., гибрид руль справа, 90 000 км"
Toyota Windom,https://im.mashina.kg/tachka/images//8/a/a/8aa28a596f582132b04c7ef5e09f52d8_240x180.jpg,$ 11 500,"2004 г., 3 л., автомат седан, бензин руль справа"
Kia Sorento,https://im.mashina.kg/tachka/images//7/d/9/7d9475e2b1774a5ae36e296c4f357ec6_240x180.jpg,$ 24 300,"2016 г., 2.2 л., автомат внедорожник 5 дв., дизель руль слева, 90 408 км"
Volkswagen Passat,https://im.mashina.kg/tachka/images//2/5/9/2598e18e9c97bd7448b4aa9878f8bdcf_240x180.jpg,$ 2 598,"1994 г., 1.8 л., механика универсал, бензин руль слева, 580 000 км"
Toyota Camry,https://im.mashina.kg/tachka/images//a/0/1/a01b7234baae74d101a304d798ffae9e_240x180.jpg,$ 35 000,"2018 г., 2.5 л., автомат седан, бензин руль слева, 112 000 км"
Hyundai Avante,https://im.mashina.kg/tachka/images//d/e/2/de295ec38070eb1fe988535fd4cf5f14_240x180.jpg,$ 11 996,"2018 г., 2 л., автомат седан, бензин руль слева, 138 664 км"
Hyundai Grandeur,https://im.mashina.kg/tachka/images//0/5/f/05f8227573eff62c660de41e3451168b_240x180.jpg,$ 13 647,"2017 г., 3 л., автомат седан, бензин / газ руль слева, 131 558 км"
Hyundai Sonata,https://im.mashina.kg/tachka/images//8/f/3/8f333775adba732687dc4264f49783b0_240x180.jpg,$ 18 500,"2019 г., 2 л., автомат седан, бензин руль слева, 86 445 км"
Kia K3,https://im.mashina.kg/tachka/images//b/9/2/b92a22b29e6ffa26d6285055f334953d_240x180.jpg,$ 13 783,"2019 г., 1.6 л., вариатор седан, бензин руль слева, 128 835 км"
Kia Carnival,https://im.mashina.kg/tachka/images//6/e/5/6e5c6df294f991d370ae82ef691b5523_240x180.jpg,$ 22 100,"2017 г., 2.2 л., автомат минивэн, дизель руль слева, 142 000 км"
Kia Carnival,https://im.mashina.kg/tachka/images//6/e/5/6e5c6df294f991d370ae82ef691b5523_240x180.jpg,$ 22 100,"2017 г., 2.2 л., автомат минивэн, дизель руль слева, 142 000 км"
Hyundai Avante,https://im.mashina.kg/tachka/images//3/4/1/341ad51d4b195723528f4b4322e0d2d2_240x180.jpg,$ 10 500,"2016 г., 1.6 л., автомат седан, бензин / газ руль слева, 155 155 км"
Toyota Camry,https://im.mashina.kg/tachka/images//b/e/0/be0fd05e206e31377087ac8515b6d5a1_240x180.jpg,$ 21 226,"2017 г., 2.5 л., автомат седан, гибрид руль слева, 163 780 км"
BMW 5 Серия,https://im.mashina.kg/tachka/images//6/7/f/67ff021616c1627cc63cfae2a8956b8e_240x180.jpg,$ 7 900,"2002 г., 3 л., автомат седан, бензин руль слева, 320 000 км"
Hyundai Sonata,https://im.mashina.kg/tachka/images//3/c/6/3c61e144a69b4ba1e05f3abb16dd5cd4_240x180.jpg,$ 12 949,"2017 г., автомат седан, газ руль слева, 154 318 км"
Kia Carnival,https://im.mashina.kg/tachka/images//4/2/c/42c30d5e7339de60992238121c8147af_240x180.jpg,$ 18 999,"2017 г., 2.2 л., автомат минивэн, дизель руль слева, 125 156 км"
Hyundai Sonata,https://im.mashina.kg/tachka/images//8/2/5/8257bc234275bfb078d15768fcc56de7_240x180.jpg,$ 11 171,"2016 г., 2 л., автомат седан, бензин руль слева, 183 580 км"
Mercedes-Benz E-класс,https://im.mashina.kg/tachka/images//8/c/8/8c87ae1b77694099ebfa93b8d45050f1_240x180.jpg,$ 5 314,"2001 г., 2.1 л., автомат седан, дизель руль слева, 260 000 км"
Lexus ES,https://im.mashina.kg/tachka/images//d/1/7/d173eb58c0bb8cab8ebf9408c22fa89b_240x180.jpg,$ 33 000,"2016 г., 2.5 л., вариатор седан, гибрид руль слева, 89 874 км"
Kia Sorento,https://im.mashina.kg/tachka/images//8/2/9/82948d6f06569c81431c7732c802425e_240x180.jpg,$ 18 500,"2018 г., 2 л., автомат внедорожник 5 дв., дизель руль слева, 105 056 км"
Hyundai Sonata,https://im.mashina.kg/tachka/images//e/2/7/e278bc165d0a26328e7e57e7f0ef5195_240x180.jpg,$ 11 555,"2017 г., 2 л., автомат седан, газ руль слева, 182 000 км"
Kia Sorento,https://im.mashina.kg/tachka/images//4/6/e/46efb7c80cbb7189c9edb95352fea863_240x180.jpg,$ 18 000,"2017 г., 2 л., автомат внедорожник 5 дв., дизель руль слева, 15 300 км"
Lexus ES,https://im.mashina.kg/tachka/images//6/7/4/674baa54e3a9f3b53969964cefb20d6a_240x180.jpg,$ 34 900,"2016 г., 3.5 л., автомат седан, бензин руль слева, 70 000 км"
Toyota Camry,https://im.mashina.kg/tachka/images//c/b/0/cb0e00ab974d0f69f5d85012be505ad5_240x180.jpg,$ 33 000,"2020 г., 2.5 л., вариатор седан, гибрид руль слева, 22 244 км"
Hyundai Santa Fe,https://im.mashina.kg/tachka/images//c/4/9/c492bedfddf885b8207259090644bf30_240x180.jpg,$ 33 500,"2020 г., 2 л., автомат внедорожник 5 дв., бензин руль слева, 20 000 км"
Kia Carnival,https://im.mashina.kg/tachka/images//e/a/7/ea784d6c1f3693240cbf07419f02c307_240x180.jpg,$ 34 648,"2021 г., 2.2 л., автомат минивэн, дизель руль слева, 43 000 км"
Kia Mohave (Borrego),https://im.mashina.kg/tachka/images//c/4/7/c47b808e5ae64804a4e8ca209091f2b1_240x180.jpg,$ 41 700,"2021 г., 3 л., автомат внедорожник 5 дв., дизель руль слева, 41 000 км"
Honda CR-V,https://im.mashina.kg/tachka/images//4/5/a/45adb8b71a179d5d283b6918100e95c0_240x180.jpg,$ 29 381,"2021 г., 1.5 л., вариатор внедорожник 5 дв., бензин руль слева, 100 000 км"
Hyundai Sonata,https://im.mashina.kg/tachka/images//7/4/2/7428fbbba236a67c4eeafc386360a684_240x180.jpg,$ 16 595,"2019 г., 1.6 л., автомат седан, бензин руль слева, 17 400 км"
Hyundai Sonata,https://im.mashina.kg/tachka/images//6/f/e/6fe855314d9bfae1cff631c9bf4627fb_240x180.jpg,$ 10 955,"2016 г., 2 л., автомат седан, газ руль слева, 10 000 км"
Hyundai Sonata,https://im.mashina.kg/tachka/images//6/f/e/6fe855314d9bfae1cff631c9bf4627fb_240x180.jpg,$ 10 955,"2016 г., 2 л., автомат седан, газ руль слева, 10 000 км"
Lexus NX,https://im.mashina.kg/tachka/images//3/8/b/38b5a9998df1a8c4e85b32140491f4c5_240x180.jpg,$ 32 000,"2016 г., 2.5 л., вариатор внедорожник 5 дв., гибрид руль слева, 132 000 км"
Hyundai Sonata,https://im.mashina.kg/tachka/images//8/8/a/88a48fa6350701111534c3775e934d8a_240x180.jpg,$ 12 000,"2017 г., автомат седан, газ руль слева, 83 226 км"
Kia Carnival,https://im.mashina.kg/tachka/images//9/7/c/97c185df81decf908ed52010c89fd9c0_240x180.jpg,$ 40 000,"2021 г., 2.2 л., автомат минивэн, дизель руль слева, 23 000 км"
Lexus ES,https://im.mashina.kg/tachka/images//4/e/0/4e0ded287b5baba7a912fc244088432c_240x180.jpg,$ 28 300,"2017 г., 2.5 л., автомат седан, бензин руль слева, 85 000 км"
Toyota RAV4,https://im.mashina.kg/tachka/images//c/b/3/cb3729370e6802e273c7b2357108a18b_240x180.jpg,$ 27 300,"2016 г., 2.5 л., вариатор внедорожник 5 дв., гибрид руль слева, 103 000 км"
Toyota Camry,https://im.mashina.kg/tachka/images//2/d/3/2d35d12776ec2e721c19f1c32ac5eaad_240x180.jpg,$ 11 000,"2007 г., 2.4 л., механика седан, бензин руль слева, 143 000 км"
Hyundai Sonata,https://im.mashina.kg/tachka/images//1/e/6/1e6528d9b8d4eb7f8689339f5800215c_240x180.jpg,$ 11 000,"2016 г., 2 л., автомат седан, газ руль слева, 133 000 км"
Daewoo Matiz,https://im.mashina.kg/tachka/images//c/6/6/c668b58bf321557f87d94e21711e9002_240x180.jpg,$ 4 015,"2002 г., 0.8 л., механика хэтчбек 5 дв., бензин руль слева, 275 000 км"
Mercedes-Benz C-класс,https://im.mashina.kg/tachka/images//1/b/0/1b024c35d6238ecfa80026f413a1d077_240x180.jpg,$ 6 800,"2001 г., 2.6 л., автомат седан, бензин руль слева, 347 000 км"
Hyundai Maxcruz,https://im.mashina.kg/tachka/images//4/1/8/418af3cfc82537cc57d0efe2be6453c4_240x180.jpg,$ 29 000,"2016 г., 2.2 л., автомат внедорожник 5 дв., дизель руль слева"
Honda Stepwgn,https://im.mashina.kg/tachka/images//f/7/8/f781e05724b904ed907b27d271e716ed_240x180.jpg,$ 11 800,"2004 г., 2 л., автомат минивэн, бензин руль справа"
BMW X5,https://im.mashina.kg/tachka/images//7/9/4/7948cb85d6868a779e507fc41a292720_240x180.jpg,$ 12 700,"2004 г., 3 л., автомат внедорожник 5 дв., дизель руль слева, 380 000 км"
Opel Corsa,https://im.mashina.kg/tachka/images//f/3/f/f3f5923bd3aafe3599795ce07dda0340_240x180.jpg,$ 5 300,"2009 г., 1 л., механика хэтчбек 5 дв., бензин руль слева, 170 000 км"
Honda HR-V,https://im.mashina.kg/tachka/images//e/f/3/ef30cc47b591ca5791c43b8c3e36fcae_240x180.jpg,$ 6 495,"2004 г., 1.6 л., механика внедорожник 5 дв., бензин руль слева, 260 000 км"
Mercedes-Benz S-класс,https://im.mashina.kg/tachka/images//9/b/2/9b23ed27fec1f8af1eac9524d41322de_240x180.jpg,$ 10 600,"2005 г., 3.7 л., автомат седан, бензин руль слева, 300 000 км"
